segmentId,newSegmentId,streetName,frc,distance_m,speedLimit,latitude,longitude,harmonicAverageSpeed,medianSpeed,averageSpeed,sampleSize,dateRangeId,timeSetId
-15040004425812,-00004d41-3200-0400-0000-0000004eb937,N23,1,10.54,60,33.79032,-7.158805,9.6,15.0,17.5,19292,1,2
-15040004546834,-00004d41-3200-0400-0000-000000549f7f,N23,1,209.62,100,33.7927525,-7.159050000000001,14.0,22.0,23.4,18829,1,2
-15040004902215,-00004d41-3200-0400-0000-000000549fa0,N23,1,18.05,60,33.79045,-7.158815000000001,11.8,17.0,19.2,19342,1,2
-15040002586235,-00004d41-3200-0400-0000-000000549fa1,N23,1,151.33,60,33.791156,-7.158850000000001,16.5,21.0,23.8,19011,1,2
-15040005447308,-00004d41-3200-0400-0000-000000549fbb,شارع الحسن الثاني,1,6.27,60,33.789305,-7.16018,16.0,22.0,24.0,22225,1,2
-15040005757166,-00004d41-3200-0400-0000-000000549fc0,شارع الحسن الثاني,1,75.19,60,33.79038,-7.15766,12.4,26.0,25.3,6656,1,2
-15040002586199,-00004d41-3200-0400-0000-000000549fc1,شارع الحسن الثاني,1,83.89,60,33.79075,-7.156766666666667,23.1,32.0,31.4,6666,1,2
-15040004892412,-00004d41-3200-0400-0000-00000054a0c2,شارع الحسن الثاني,1,76.32,60,33.79006,-7.1584075,9.4,16.0,19.2,6737,1,2
-15040003474385,-00004d41-3200-0400-0000-00000054a0c4,شارع الحسن الثاني,1,132.14,60,33.7896475,-7.159425,12.1,13.0,16.4,22086,1,2
-15040010198951,-8c5f92b3-2f2c-46c9-a54d-dcfddfe8776c,شارع الحسن الثاني,1,8.76,60,33.788986666666666,-7.16106,15.8,22.0,24.0,22063,1,2
-15040010197344,-94b320dd-a0ca-44aa-9240-f0d7ee542653,شارع الحسن الثاني,1,82.3,60,33.789084,-7.160752,14.5,19.0,20.0,20855,1,2
-15040010197120,-a1bd46d9-3c8a-4178-bee2-1a5d123d14ea,شارع الحسن الثاني,1,14.1,60,33.788852,-7.160964,16.6,21.0,21.9,10640,1,2
-15040010200259,-bd668464-268e-4430-9c6c-d40378070c44,شارع الحسن الثاني,1,12.51,60,33.78894666666667,-7.160963333333334,6.0,13.0,13.6,303,1,2
-15040010201790,-d2b7475c-0705-41ea-8bc9-545fa0d91559,شارع الحسن الثاني,1,16.14,60,33.78881666666667,-7.1610983333333325,14.9,22.0,22.3,23054,1,2
-15040010967129,-d885419b-a0a2-4a66-8857-b40b31fa97ad,شارع الحسن الثاني,1,45.69,60,33.78877666666667,-7.161359999999999,25.7,32.0,32.0,9352,1,2
-15040010201354,-f51d23ed-e44f-4e70-b280-758a1db559ea,شارع الحسن الثاني,1,16.91,60,33.78892428571429,-7.161155714285714,18.9,24.0,25.6,22084,1,2
15040004783383,00004d41-3200-0400-0000-0000004dda70,شارع الحسن الثاني,1,3.91,60,33.7899325,-7.158745,13.3,19.0,20.5,26995,1,2
15040004425815,00004d41-3200-0400-0000-0000004eb92f,شارع الحسن الثاني,1,6.78,60,33.78976166666667,-7.158808333333333,12.5,18.0,18.8,13357,1,2
15040005348000,00004d41-3200-0400-0000-0000004eb930,شارع الحسن الثاني,1,130.16,60,33.7894925,-7.1594875,15.3,23.0,22.8,10298,1,2
15040006212814,00004d41-3200-0400-0000-0000004eb933,شارع الحسن الثاني,1,11.19,60,33.78979571428572,-7.1587314285714285,10.4,16.0,17.5,26398,1,2
15040003035283,00004d41-3200-0400-0000-0000004eb934,شارع الحسن الثاني,1,9.77,60,33.789881666666666,-7.158709999999999,12.3,17.0,18.6,19757,1,2
15040003406729,00004d41-3200-0400-0000-0000004eb936,N23,1,36.57,60,33.790105,-7.15878,16.7,22.0,22.7,20249,1,2
15040004425812,00004d41-3200-0400-0000-0000004eb937,N23,1,10.54,60,33.79032,-7.158805,17.5,25.0,25.4,20450,1,2
15040003406728,00004d41-3200-0400-0000-0000004eb938,شارع الحسن الثاني,1,10.2,60,33.7899475,-7.15881,9.4,14.0,17.6,6644,1,2
15040003406727,00004d41-3200-0400-0000-0000004eb93a,N23,1,37.43,60,33.7901,-7.158829999999999,7.7,10.0,13.1,19285,1,2
15040004050497,00004d41-3200-0400-0000-000000549f06,,2,123.65,60,33.7877,-7.160315000000001,30.1,36.0,35.3,12735,1,2
15040004546834,00004d41-3200-0400-0000-000000549f7f,N23,1,209.62,100,33.7927525,-7.159050000000001,26.5,32.0,31.8,20546,1,2
15040004902215,00004d41-3200-0400-0000-000000549fa0,N23,1,18.05,60,33.79045,-7.158815000000001,19.3,27.0,26.9,20608,1,2
15040002586235,00004d41-3200-0400-0000-000000549fa1,N23,1,151.33,60,33.791156,-7.158850000000001,25.7,31.0,30.8,20405,1,2
15040003474242,00004d41-3200-0400-0000-000000549fac,شارع الحسن الثاني,1,89.01,60,33.79067333333333,-7.156783333333333,26.8,35.0,35.8,5576,1,2
15040003474245,00004d41-3200-0400-0000-000000549fbc,شارع الحسن الثاني,1,6.13,60,33.789918,-7.158880000000001,9.9,13.0,15.4,25963,1,2
